file_path,file_name,outlier_type,row_number,details
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF11\SF11_BW250000_TP12.csv,SF11_BW250000_TP12.csv,tx_interval_outlier,102,"time_ms=4470.0,mz=16.86,dev=62.76"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF11\SF11_BW250000_TP12.csv,SF11_BW250000_TP12.csv,payload_invalid,62,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF11\SF11_BW250000_TP2.csv,SF11_BW250000_TP2.csv,tx_interval_outlier,10,"time_ms=4633.0,mz=23.16,dev=99.63"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF11\SF11_BW250000_TP2.csv,SF11_BW250000_TP2.csv,tx_interval_outlier,30,"time_ms=4633.0,mz=23.16,dev=99.63"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF11\SF11_BW250000_TP2.csv,SF11_BW250000_TP2.csv,tx_interval_outlier,102,"time_ms=4633.0,mz=23.16,dev=99.63"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF11\SF11_BW500000_TP2.csv,SF11_BW500000_TP2.csv,payload_invalid,94,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF7\SF7_BW250000_TP2.csv,SF7_BW250000_TP2.csv,tx_interval_outlier,4,"time_ms=495.0,mz=23.38,dev=100.00"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF7\SF7_BW250000_TP2.csv,SF7_BW250000_TP2.csv,tx_interval_outlier,11,"time_ms=495.0,mz=23.38,dev=100.00"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF7\SF7_BW500000_TP12.csv,SF7_BW500000_TP12.csv,tx_interval_outlier,87,"time_ms=196.0,mz=5.40,dev=7.62"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF7\SF7_BW500000_TP2.csv,SF7_BW500000_TP2.csv,tx_interval_outlier,15,"time_ms=304.0,mz=68.12,dev=99.66"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF7\SF7_BW500000_TP2.csv,SF7_BW500000_TP2.csv,tx_interval_outlier,16,"time_ms=195.0,mz=5.40,dev=9.34"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF7\SF7_BW500000_TP2.csv,SF7_BW500000_TP2.csv,tx_interval_outlier,66,"time_ms=195.0,mz=5.40,dev=9.34"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF7\SF7_BW500000_TP2.csv,SF7_BW500000_TP2.csv,tx_interval_outlier,81,"time_ms=304.0,mz=68.12,dev=99.66"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF7\SF7_BW500000_TP2.csv,SF7_BW500000_TP2.csv,tx_interval_outlier,84,"time_ms=177.0,mz=17.54,dev=27.34"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF7\SF7_BW500000_TP2.csv,SF7_BW500000_TP2.csv,tx_interval_outlier,102,"time_ms=215.0,mz=8.09,dev=10.66"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF7\SF7_BW500000_TP22.csv,SF7_BW500000_TP22.csv,tx_interval_outlier,7,"time_ms=304.0,mz=68.12,dev=99.58"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF7\SF7_BW500000_TP22.csv,SF7_BW500000_TP22.csv,tx_interval_outlier,18,"time_ms=195.0,mz=5.40,dev=9.42"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF7\SF7_BW500000_TP22.csv,SF7_BW500000_TP22.csv,tx_interval_outlier,58,"time_ms=193.0,mz=6.75,dev=11.42"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF7\SF7_BW500000_TP22.csv,SF7_BW500000_TP22.csv,tx_interval_outlier,78,"time_ms=195.0,mz=5.40,dev=9.42"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF7\SF7_BW500000_TP22.csv,SF7_BW500000_TP22.csv,tx_interval_outlier,94,"time_ms=304.0,mz=68.12,dev=99.58"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF7\SF7_BW500000_TP22.csv,SF7_BW500000_TP22.csv,tx_interval_outlier,101,"time_ms=191.0,mz=8.09,dev=13.42"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF7\SF7_BW500000_TP22.csv,SF7_BW500000_TP22.csv,tx_interval_outlier,102,"time_ms=187.0,mz=10.79,dev=17.42"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,20,"time_ms=1649.0,mz=22.71,dev=99.68"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF7\SF7_BW62500_TP22.csv,SF7_BW62500_TP22.csv,payload_invalid,29,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF7\SF7_BW62500_TP22.csv,SF7_BW62500_TP22.csv,payload_invalid,81,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF8\SF8_BW125000_TP2.csv,SF8_BW125000_TP2.csv,payload_invalid,35,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF8\SF8_BW125000_TP22.csv,SF8_BW125000_TP22.csv,payload_invalid,55,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF8\SF8_BW62500_TP12.csv,SF8_BW62500_TP12.csv,payload_invalid,100,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF9\SF9_BW62500_TP12.csv,SF9_BW62500_TP12.csv,payload_invalid,56,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW250000_TP22.csv,SF10_BW250000_TP22.csv,payload_invalid,43,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW250000_TP22.csv,SF10_BW250000_TP22.csv,payload_invalid,50,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW250000_TP22.csv,SF10_BW250000_TP22.csv,payload_invalid,57,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW500000_TP12.csv,SF10_BW500000_TP12.csv,payload_invalid,5,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW500000_TP22.csv,SF10_BW500000_TP22.csv,payload_invalid,91,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,4,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,6,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,7,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,8,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,9,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,13,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,14,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,15,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,16,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,20,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,21,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,22,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,23,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,27,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,28,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,29,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,31,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,34,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,35,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,36,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,37,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,41,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,42,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,43,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,44,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,48,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,49,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,51,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,55,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,56,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,57,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,58,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,62,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,63,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,64,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,65,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,66,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,68,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,69,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,70,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,71,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,72,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,73,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,76,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,77,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,78,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,79,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,82,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,83,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,84,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,85,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,86,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,87,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,89,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,91,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,92,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,94,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,97,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,98,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,99,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,100,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,102,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF11\SF11_BW125000_TP22.csv,SF11_BW125000_TP22.csv,payload_invalid,38,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF11\SF11_BW125000_TP22.csv,SF11_BW125000_TP22.csv,payload_invalid,89,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF11\SF11_BW500000_TP2.csv,SF11_BW500000_TP2.csv,rssi_outlier,50,"rssi=-63.0,mz=6.75,dev=4.33"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF11\SF11_BW500000_TP2.csv,SF11_BW500000_TP2.csv,rssi_outlier,71,"rssi=-64.0,mz=5.40,dev=3.33"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF11\SF11_BW500000_TP2.csv,SF11_BW500000_TP2.csv,rssi_outlier,90,"rssi=-63.0,mz=6.75,dev=4.33"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF11\SF11_BW500000_TP2.csv,SF11_BW500000_TP2.csv,payload_invalid,3,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF12\SF12_BW250000_TP2.csv,SF12_BW250000_TP2.csv,rssi_outlier,90,"rssi=-63.0,mz=6.07,dev=4.32"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF12\SF12_BW500000_TP2.csv,SF12_BW500000_TP2.csv,payload_invalid,75,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF7\SF7_BW125000_TP12.csv,SF7_BW125000_TP12.csv,payload_invalid,49,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF7\SF7_BW250000_TP12.csv,SF7_BW250000_TP12.csv,tx_interval_outlier,64,"time_ms=497.0,mz=22.93,dev=99.84"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF7\SF7_BW250000_TP12.csv,SF7_BW250000_TP12.csv,tx_interval_outlier,102,"time_ms=362.0,mz=7.42,dev=35.16"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF7\SF7_BW500000_TP12.csv,SF7_BW500000_TP12.csv,tx_interval_outlier,85,"time_ms=201.0,mz=5.40,dev=7.57"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF7\SF7_BW500000_TP12.csv,SF7_BW500000_TP12.csv,payload_invalid,9,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF7\SF7_BW500000_TP12.csv,SF7_BW500000_TP12.csv,payload_invalid,25,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF7\SF7_BW500000_TP2.csv,SF7_BW500000_TP2.csv,tx_interval_outlier,47,"time_ms=201.0,mz=5.40,dev=7.58"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF7\SF7_BW500000_TP2.csv,SF7_BW500000_TP2.csv,tx_interval_outlier,79,"time_ms=200.0,mz=6.07,dev=8.58"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF7\SF7_BW500000_TP2.csv,SF7_BW500000_TP2.csv,tx_interval_outlier,98,"time_ms=201.0,mz=5.40,dev=7.58"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF7\SF7_BW500000_TP22.csv,SF7_BW500000_TP22.csv,tx_interval_outlier,36,"time_ms=201.0,mz=5.40,dev=7.62"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF7\SF7_BW500000_TP22.csv,SF7_BW500000_TP22.csv,tx_interval_outlier,60,"time_ms=201.0,mz=5.40,dev=7.62"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF7\SF7_BW500000_TP22.csv,SF7_BW500000_TP22.csv,tx_interval_outlier,72,"time_ms=201.0,mz=5.40,dev=7.62"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF7\SF7_BW500000_TP22.csv,SF7_BW500000_TP22.csv,tx_interval_outlier,97,"time_ms=201.0,mz=5.40,dev=7.62"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF7\SF7_BW62500_TP12.csv,SF7_BW62500_TP12.csv,tx_interval_outlier,4,"time_ms=1450.0,mz=68.12,dev=100.02"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF7\SF7_BW62500_TP12.csv,SF7_BW62500_TP12.csv,payload_invalid,3,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF8\SF8_BW250000_TP12.csv,SF8_BW250000_TP12.csv,tx_interval_outlier,91,"time_ms=735.0,mz=5.40,dev=7.43"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF8\SF8_BW250000_TP12.csv,SF8_BW250000_TP12.csv,tx_interval_outlier,102,"time_ms=735.0,mz=5.40,dev=7.43"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF8\SF8_BW250000_TP2.csv,SF8_BW250000_TP2.csv,tx_interval_outlier,54,"time_ms=738.0,mz=6.75,dev=10.38"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF8\SF8_BW250000_TP2.csv,SF8_BW250000_TP2.csv,tx_interval_outlier,94,"time_ms=737.0,mz=6.07,dev=9.38"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF8\SF8_BW250000_TP2.csv,SF8_BW250000_TP2.csv,tx_interval_outlier,95,"time_ms=720.0,mz=5.40,dev=7.62"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF8\SF8_BW250000_TP22.csv,SF8_BW250000_TP22.csv,payload_invalid,102,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF8\SF8_BW62500_TP2.csv,SF8_BW62500_TP2.csv,payload_invalid,81,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF8\SF8_BW62500_TP2.csv,SF8_BW62500_TP2.csv,payload_invalid,100,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF9\SF9_BW125000_TP22.csv,SF9_BW125000_TP22.csv,tx_interval_outlier,102,"time_ms=2379.0,mz=33.73,dev=99.54"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF9\SF9_BW250000_TP2.csv,SF9_BW250000_TP2.csv,payload_invalid,29,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF9\SF9_BW250000_TP2.csv,SF9_BW250000_TP2.csv,payload_invalid,68,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_37.5m\SF9\SF9_BW250000_TP22.csv,SF9_BW250000_TP22.csv,payload_invalid,78,PACKET_LOST
